*******************************************************************************
 2019-Jul-11 00:00     5.4586089815E+08 280.923945  53.845240
 2019-Jul-12 00:00     5.4576181953E+08 281.035593  53.839173
 2019-Jul-13 00:00     5.4566013838E+08 281.147247  53.833000
 2019-Jul-14 00:00     5.4555585386E+08 281.258910  53.826721
 2019-Jul-15 00:00     5.4544896509E+08 281.370581  53.820336
 2019-Jul-16 00:00     5.4533947119E+08 281.482261  53.813845
 2019-Jul-17 00:00     5.4522737123E+08 281.593951  53.807248
 2019-Jul-18 00:00     5.4511266429E+08 281.705650  53.800544
 2019-Jul-19 00:00     5.4499534940E+08 281.817360  53.793733
 2019-Jul-20 00:00     5.4487542559E+08 281.929081  53.786816
 2019-Jul-21 00:00     5.4475289186E+08 282.040814  53.779792
 2019-Jul-22 00:00     5.4462774718E+08 282.152559  53.772661
 2019-Jul-23 00:00     5.4449999050E+08 282.264316  53.765422
 2019-Jul-24 00:00     5.4436962076E+08 282.376086  53.758077
 2019-Jul-25 00:00     5.4423663687E+08 282.487870  53.750624
 2019-Jul-26 00:00     5.4410103771E+08 282.599669  53.743063
 2019-Jul-27 00:00     5.4396282216E+08 282.711481  53.735394
 2019-Jul-28 00:00     5.4382198905E+08 282.823310  53.727618
 2019-Jul-29 00:00     5.4367853720E+08 282.935154  53.719733
 2019-Jul-30 00:00     5.4353246541E+08 283.047014  53.711740
 2019-Jul-31 00:00     5.4338377246E+08 283.158891  53.703639
 2019-Aug-01 00:00     5.4323245710E+08 283.270785  53.695429
 2019-Aug-02 00:00     5.4307851805E+08 283.382698  53.687110
 2019-Aug-03 00:00     5.4292195404E+08 283.494628  53.678682
 2019-Aug-04 00:00     5.4276276373E+08 283.606578  53.670145
 2019-Aug-05 00:00     5.4260094580E+08 283.718547  53.661498
 2019-Aug-06 00:00     5.4243649888E+08 283.830536  53.652742
 2019-Aug-07 00:00     5.4226942159E+08 283.942546  53.643876
 2019-Aug-08 00:00     5.4209971252E+08 284.054577  53.634900
 2019-Aug-09 00:00     5.4192737024E+08 284.166630  53.625814
 2019-Aug-10 00:00     5.4175239330E+08 284.278705  53.616617
 2019-Aug-11 00:00     5.4157478021E+08 284.390802  53.607310
 2019-Aug-12 00:00     5.4139452949E+08 284.502923  53.597892
 2019-Aug-13 00:00     5.4121163961E+08 284.615068  53.588362
 2019-Aug-14 00:00     5.4102610901E+08 284.727237  53.578722
 2019-Aug-15 00:00     5.4083793614E+08 284.839431  53.568970
 2019-Aug-16 00:00     5.4064711940E+08 284.951651  53.559106
 2019-Aug-17 00:00     5.4045365716E+08 285.063897  53.549130
 2019-Aug-18 00:00     5.4025754779E+08 285.176169  53.539042
 2019-Aug-19 00:00     5.4005878963E+08 285.288468  53.528842
 2019-Aug-20 00:00     5.3985738099E+08 285.400796  53.518529
 2019-Aug-21 00:00     5.3965332014E+08 285.513151  53.508102
 2019-Aug-22 00:00     5.3944660536E+08 285.625536  53.497563
 2019-Aug-23 00:00     5.3923723489E+08 285.737950  53.486910
 2019-Aug-24 00:00     5.3902520694E+08 285.850393  53.476143
 2019-Aug-25 00:00     5.3881051970E+08 285.962868  53.465263
 2019-Aug-26 00:00     5.3859317134E+08 286.075373  53.454268
 2019-Aug-27 00:00     5.3837315999E+08 286.187911  53.443158
 2019-Aug-28 00:00     5.3815048379E+08 286.300480  53.431934
 2019-Aug-29 00:00     5.3792514081E+08 286.413083  53.420594
 2019-Aug-30 00:00     5.3769712914E+08 286.525719  53.409139
 2019-Aug-31 00:00     5.3746644680E+08 286.638389  53.397568
 2019-Sep-01 00:00     5.3723309183E+08 286.751093  53.385882
 2019-Sep-02 00:00     5.3699706220E+08 286.863833  53.374079
 2019-Sep-03 00:00     5.3675835591E+08 286.976608  53.362159
 2019-Sep-04 00:00     5.3651697087E+08 287.089420  53.350123
 2019-Sep-05 00:00     5.3627290502E+08 287.202269  53.337969
 2019-Sep-06 00:00     5.3602615625E+08 287.315156  53.325698
 2019-Sep-07 00:00     5.3577672242E+08 287.428080  53.313309
 2019-Sep-08 00:00     5.3552460137E+08 287.541043  53.300802
 2019-Sep-09 00:00     5.3526979092E+08 287.654046  53.288176
 2019-Sep-10 00:00     5.3501228887E+08 287.767089  53.275431
 2019-Sep-11 00:00     5.3475209297E+08 287.880172  53.262567
 2019-Sep-12 00:00     5.3448920096E+08 287.993296  53.249584
 2019-Sep-13 00:00     5.3422361056E+08 288.106462  53.236481
 2019-Sep-14 00:00     5.3395531945E+08 288.219671  53.223257
 2019-Sep-15 00:00     5.3368432529E+08 288.332922  53.209913
 2019-Sep-16 00:00     5.3341062571E+08 288.446217  53.196448
 2019-Sep-17 00:00     5.3313421833E+08 288.559556  53.182862
 2019-Sep-18 00:00     5.3285510071E+08 288.672941  53.169154
 2019-Sep-19 00:00     5.3257327042E+08 288.786370  53.155324
 2019-Sep-20 00:00     5.3228872498E+08 288.899846  53.141372
 2019-Sep-21 00:00     5.3200146189E+08 289.013368  53.127297
 2019-Sep-22 00:00     5.3171147862E+08 289.126938  53.113099
 2019-Sep-23 00:00     5.3141877261E+08 289.240556  53.098777
 2019-Sep-24 00:00     5.3112334129E+08 289.354222  53.084331
 2019-Sep-25 00:00     5.3082518204E+08 289.467938  53.069760
 2019-Sep-26 00:00     5.3052429222E+08 289.581704  53.055065
 2019-Sep-27 00:00     5.3022066917E+08 289.695520  53.040245
 2019-Sep-28 00:00     5.2991431020E+08 289.809387  53.025299
 2019-Sep-29 00:00     5.2960521258E+08 289.923306  53.010227
 2019-Sep-30 00:00     5.2929337357E+08 290.037278  52.995029
 2019-Oct-01 00:00     5.2897879038E+08 290.151303  52.979703
 2019-Oct-02 00:00     5.2866146021E+08 290.265382  52.964250
 2019-Oct-03 00:00     5.2834138023E+08 290.379515  52.948670
 2019-Oct-04 00:00     5.2801854756E+08 290.493704  52.932961
 2019-Oct-05 00:00     5.2769295932E+08 290.607948  52.917124
 2019-Oct-06 00:00     5.2736461258E+08 290.722249  52.901157
 2019-Oct-07 00:00     5.2703350439E+08 290.836607  52.885061
 2019-Oct-08 00:00     5.2669963178E+08 290.951022  52.868835
 2019-Oct-09 00:00     5.2636299173E+08 291.065497  52.852478
 2019-Oct-10 00:00     5.2602358120E+08 291.180030  52.835990
 2019-Oct-11 00:00     5.2568139712E+08 291.294624  52.819370
 2019-Oct-12 00:00     5.2533643640E+08 291.409278  52.802619
 2019-Oct-13 00:00     5.2498869590E+08 291.523994  52.785735
 2019-Oct-14 00:00     5.2463817246E+08 291.638771  52.768718
 2019-Oct-15 00:00     5.2428486289E+08 291.753611  52.751567
 2019-Oct-16 00:00     5.2392876397E+08 291.868515  52.734282
 2019-Oct-17 00:00     5.2356987245E+08 291.983483  52.716863
 2019-Oct-18 00:00     5.2320818504E+08 292.098515  52.699309
 2019-Oct-19 00:00     5.2284369843E+08 292.213614  52.681619
 2019-Oct-20 00:00     5.2247640928E+08 292.328778  52.663793
 2019-Oct-21 00:00     5.2210631421E+08 292.444010  52.645830
 2019-Oct-22 00:00     5.2173340980E+08 292.559309  52.627730
 2019-Oct-23 00:00     5.2135769263E+08 292.674677  52.609492
 2019-Oct-24 00:00     5.2097915921E+08 292.790114  52.591115
 2019-Oct-25 00:00     5.2059780604E+08 292.905621  52.572600
 2019-Oct-26 00:00     5.2021362958E+08 293.021199  52.553945
 2019-Oct-27 00:00     5.1982662626E+08 293.136848  52.535150
 2019-Oct-28 00:00     5.1943679249E+08 293.252569  52.516214
 2019-Oct-29 00:00     5.1904412462E+08 293.368364  52.497136
 2019-Oct-30 00:00     5.1864861898E+08 293.484232  52.477917
 2019-Oct-31 00:00     5.1825027188E+08 293.600175  52.458556
 2019-Nov-01 00:00     5.1784907957E+08 293.716193  52.439051
 2019-Nov-02 00:00     5.1744503829E+08 293.832287  52.419402
 2019-Nov-03 00:00     5.1703814423E+08 293.948458  52.399609
 2019-Nov-04 00:00     5.1662839356E+08 294.064706  52.379671
 2019-Nov-05 00:00     5.1621578239E+08 294.181033  52.359587
 2019-Nov-06 00:00     5.1580030684E+08 294.297440  52.339356
 2019-Nov-07 00:00     5.1538196294E+08 294.413926  52.318979
 2019-Nov-08 00:00     5.1496074673E+08 294.530493  52.298454
 2019-Nov-09 00:00     5.1453665419E+08 294.647142  52.277780
 2019-Nov-10 00:00     5.1410968128E+08 294.763873  52.256958
 2019-Nov-11 00:00     5.1367982390E+08 294.880687  52.235985
 2019-Nov-12 00:00     5.1324707795E+08 294.997586  52.214863
 2019-Nov-13 00:00     5.1281143926E+08 295.114570  52.193589
 2019-Nov-14 00:00     5.1237290364E+08 295.231639  52.172163
 2019-Nov-15 00:00     5.1193146686E+08 295.348795  52.150584
 2019-Nov-16 00:00     5.1148712466E+08 295.466038  52.128852
 2019-Nov-17 00:00     5.1103987274E+08 295.583370  52.106966
 2019-Nov-18 00:00     5.1058970674E+08 295.700791  52.084926
 2019-Nov-19 00:00     5.1013662230E+08 295.818302  52.062729
 2019-Nov-20 00:00     5.0968061499E+08 295.935903  52.040377
 2019-Nov-21 00:00     5.0922168037E+08 296.053597  52.017867
 2019-Nov-22 00:00     5.0875981393E+08 296.171383  51.995199
 2019-Nov-23 00:00     5.0829501115E+08 296.289263  51.972372
 2019-Nov-24 00:00     5.0782726746E+08 296.407237  51.949386
 2019-Nov-25 00:00     5.0735657824E+08 296.525307  51.926240
 2019-Nov-26 00:00     5.0688293884E+08 296.643473  51.902932
 2019-Nov-27 00:00     5.0640634459E+08 296.761736  51.879463
 2019-Nov-28 00:00     5.0592679073E+08 296.880097  51.855831
 2019-Nov-29 00:00     5.0544427252E+08 296.998557  51.832035
 2019-Nov-30 00:00     5.0495878512E+08 297.117117  51.808074
 2019-Dec-01 00:00     5.0447032371E+08 297.235777  51.783948
 2019-Dec-02 00:00     5.0397888337E+08 297.354540  51.759656
 2019-Dec-03 00:00     5.0348445917E+08 297.473405  51.735197
 2019-Dec-04 00:00     5.0298704615E+08 297.592374  51.710569
 2019-Dec-05 00:00     5.0248663928E+08 297.711448  51.685773
 2019-Dec-06 00:00     5.0198323349E+08 297.830627  51.660807
 2019-Dec-07 00:00     5.0147682370E+08 297.949913  51.635670
 2019-Dec-08 00:00     5.0096740474E+08 298.069307  51.610362
 2019-Dec-09 00:00     5.0045497143E+08 298.188809  51.584880
 2019-Dec-10 00:00     4.9993951854E+08 298.308421  51.559225
 2019-Dec-11 00:00     4.9942104078E+08 298.428143  51.533396
 2019-Dec-12 00:00     4.9889953283E+08 298.547977  51.507391
 2019-Dec-13 00:00     4.9837498934E+08 298.667923  51.481209
 2019-Dec-14 00:00     4.9784740488E+08 298.787983  51.454849
 2019-Dec-15 00:00     4.9731677399E+08 298.908158  51.428312
 2019-Dec-16 00:00     4.9678309118E+08 299.028449  51.401594
 2019-Dec-17 00:00     4.9624635089E+08 299.148856  51.374696
 2019-Dec-18 00:00     4.9570654753E+08 299.269381  51.347616
 2019-Dec-19 00:00     4.9516367546E+08 299.390025  51.320353
 2019-Dec-20 00:00     4.9461772898E+08 299.510789  51.292907
 2019-Dec-21 00:00     4.9406870236E+08 299.631674  51.265276
 2019-Dec-22 00:00     4.9351658981E+08 299.752681  51.237458
 2019-Dec-23 00:00     4.9296138550E+08 299.873812  51.209454
 2019-Dec-24 00:00     4.9240308355E+08 299.995067  51.181261
 2019-Dec-25 00:00     4.9184167802E+08 300.116447  51.152878
 2019-Dec-26 00:00     4.9127716293E+08 300.237954  51.124306
 2019-Dec-27 00:00     4.9070953226E+08 300.359588  51.095541
 2019-Dec-28 00:00     4.9013877991E+08 300.481352  51.066584
 2019-Dec-29 00:00     4.8956489977E+08 300.603245  51.037432
 2019-Dec-30 00:00     4.8898788564E+08 300.725270  51.008086
 2019-Dec-31 00:00     4.8840773129E+08 300.847427  50.978542
 2020-Jan-01 00:00     4.8782443043E+08 300.969718  50.948802
 2020-Jan-02 00:00     4.8723797674E+08 301.092143  50.918862
 2020-Jan-03 00:00     4.8664836380E+08 301.214705  50.888721
 2020-Jan-04 00:00     4.8605558519E+08 301.337403  50.858380
 2020-Jan-05 00:00     4.8545963439E+08 301.460240  50.827835
 2020-Jan-06 00:00     4.8486050486E+08 301.583216  50.797087
 2020-Jan-07 00:00     4.8425819000E+08 301.706334  50.766133
 2020-Jan-08 00:00     4.8365268313E+08 301.829593  50.734972
 2020-Jan-09 00:00     4.8304397754E+08 301.952996  50.703603
 2020-Jan-10 00:00     4.8243206645E+08 302.076543  50.672024
 2020-Jan-11 00:00     4.8181694304E+08 302.200237  50.640235
 2020-Jan-12 00:00     4.8119860042E+08 302.324077  50.608233
 2020-Jan-13 00:00     4.8057703164E+08 302.448066  50.576018
 2020-Jan-14 00:00     4.7995222970E+08 302.572205  50.543588
 2020-Jan-15 00:00     4.7932418754E+08 302.696495  50.510941
 2020-Jan-16 00:00     4.7869289803E+08 302.820938  50.478076
 2020-Jan-17 00:00     4.7805835400E+08 302.945534  50.444991
 2020-Jan-18 00:00     4.7742054821E+08 303.070286  50.411685
 2020-Jan-19 00:00     4.7677947336E+08 303.195195  50.378157
 2020-Jan-20 00:00     4.7613512208E+08 303.320261  50.344404
 2020-Jan-21 00:00     4.7548748695E+08 303.445487  50.310426
 2020-Jan-22 00:00     4.7483656049E+08 303.570874  50.276221
 2020-Jan-23 00:00     4.7418233514E+08 303.696422  50.241787
 2020-Jan-24 00:00     4.7352480331E+08 303.822135  50.207122
 2020-Jan-25 00:00     4.7286395730E+08 303.948013  50.172225
 2020-Jan-26 00:00     4.7219978938E+08 304.074057  50.137094
 2020-Jan-27 00:00     4.7153229175E+08 304.200270  50.101728
 2020-Jan-28 00:00     4.7086145654E+08 304.326652  50.066125
 2020-Jan-29 00:00     4.7018727580E+08 304.453205  50.030283
 2020-Jan-30 00:00     4.6950974153E+08 304.579931  49.994200
 2020-Jan-31 00:00     4.6882884567E+08 304.706831  49.957875
 2020-Feb-01 00:00     4.6814458006E+08 304.833907  49.921305
 2020-Feb-02 00:00     4.6745693651E+08 304.961160  49.884490
 2020-Feb-03 00:00     4.6676590674E+08 305.088592  49.847427
 2020-Feb-04 00:00     4.6607148239E+08 305.216204  49.810114
 2020-Feb-05 00:00     4.6537365505E+08 305.343999  49.772549
 2020-Feb-06 00:00     4.6467241623E+08 305.471977  49.734731
 2020-Feb-07 00:00     4.6396775736E+08 305.600141  49.696658
 2020-Feb-08 00:00     4.6325966982E+08 305.728491  49.658327
 2020-Feb-09 00:00     4.6254814488E+08 305.857031  49.619737
 2020-Feb-10 00:00     4.6183317377E+08 305.985760  49.580886
 2020-Feb-11 00:00     4.6111474763E+08 306.114682  49.541771
 2020-Feb-12 00:00     4.6039285753E+08 306.243798  49.502391
 2020-Feb-13 00:00     4.5966749445E+08 306.373109  49.462744
 2020-Feb-14 00:00     4.5893864931E+08 306.502618  49.422827
 2020-Feb-15 00:00     4.5820631295E+08 306.632326  49.382638
 2020-Feb-16 00:00     4.5747047611E+08 306.762235  49.342175
 2020-Feb-17 00:00     4.5673112948E+08 306.892346  49.301436
 2020-Feb-18 00:00     4.5598826365E+08 307.022663  49.260419
 2020-Feb-19 00:00     4.5524186913E+08 307.153185  49.219122
 2020-Feb-20 00:00     4.5449193637E+08 307.283916  49.177541
 2020-Feb-21 00:00     4.5373845570E+08 307.414857  49.135676
 2020-Feb-22 00:00     4.5298141740E+08 307.546011  49.093523
 2020-Feb-23 00:00     4.5222081165E+08 307.677378  49.051080
 2020-Feb-24 00:00     4.5145662855E+08 307.808961  49.008345
 2020-Feb-25 00:00     4.5068885810E+08 307.940763  48.965316
 2020-Feb-26 00:00     4.4991749024E+08 308.072784  48.921989
 2020-Feb-27 00:00     4.4914251479E+08 308.205028  48.878362
 2020-Feb-28 00:00     4.4836392150E+08 308.337495  48.834434
 2020-Feb-29 00:00     4.4758170003E+08 308.470189  48.790201
 2020-Mar-01 00:00     4.4679583995E+08 308.603111  48.745660
 2020-Mar-02 00:00     4.4600633073E+08 308.736263  48.700810
 2020-Mar-03 00:00     4.4521316176E+08 308.869648  48.655647
 2020-Mar-04 00:00     4.4441632232E+08 309.003267  48.610168
 2020-Mar-05 00:00     4.4361580160E+08 309.137124  48.564372
 2020-Mar-06 00:00     4.4281158871E+08 309.271219  48.518254
 2020-Mar-07 00:00     4.4200367264E+08 309.405555  48.471813
 2020-Mar-08 00:00     4.4119204230E+08 309.540135  48.425046
 2020-Mar-09 00:00     4.4037668650E+08 309.674961  48.377949
 2020-Mar-10 00:00     4.3955759394E+08 309.810035  48.330519
 2020-Mar-11 00:00     4.3873475322E+08 309.945359  48.282755
 2020-Mar-12 00:00     4.3790815284E+08 310.080936  48.234651
 2020-Mar-13 00:00     4.3707778122E+08 310.216768  48.186207
 2020-Mar-14 00:00     4.3624362663E+08 310.352858  48.137418
 2020-Mar-15 00:00     4.3540567728E+08 310.489207  48.088281
 2020-Mar-16 00:00     4.3456392124E+08 310.625820  48.038793
 2020-Mar-17 00:00     4.3371834649E+08 310.762697  47.988951
 2020-Mar-18 00:00     4.3286894090E+08 310.899842  47.938751
 2020-Mar-19 00:00     4.3201569222E+08 311.037257  47.888191
 2020-Mar-20 00:00     4.3115858810E+08 311.174944  47.837266
 2020-Mar-21 00:00     4.3029761607E+08 311.312907  47.785974
 2020-Mar-22 00:00     4.2943276355E+08 311.451148  47.734311
 2020-Mar-23 00:00     4.2856401784E+08 311.589669  47.682273
 2020-Mar-24 00:00     4.2769136614E+08 311.728474  47.629857
 2020-Mar-25 00:00     4.2681479550E+08 311.867565  47.577059
 2020-Mar-26 00:00     4.2593429288E+08 312.006945  47.523875
 2020-Mar-27 00:00     4.2504984511E+08 312.146617  47.470302
 2020-Mar-28 00:00     4.2416143890E+08 312.286583  47.416336
 2020-Mar-29 00:00     4.2326906082E+08 312.426847  47.361972
 2020-Mar-30 00:00     4.2237269735E+08 312.567411  47.307208
 2020-Mar-31 00:00     4.2147233481E+08 312.708279  47.252039
 2020-Apr-01 00:00     4.2056795941E+08 312.849453  47.196460
 2020-Apr-02 00:00     4.1965955723E+08 312.990936  47.140469
 2020-Apr-03 00:00     4.1874711420E+08 313.132732  47.084060
 2020-Apr-04 00:00     4.1783061616E+08 313.274844  47.027230
 2020-Apr-05 00:00     4.1691004877E+08 313.417274  46.969974
 2020-Apr-06 00:00     4.1598539757E+08 313.560027  46.912288
 2020-Apr-07 00:00     4.1505664799E+08 313.703104  46.854167
 2020-Apr-08 00:00     4.1412378528E+08 313.846510  46.795607
 2020-Apr-09 00:00     4.1318679457E+08 313.990249  46.736603
 2020-Apr-10 00:00     4.1224566086E+08 314.134322  46.677151
 2020-Apr-11 00:00     4.1130036897E+08 314.278734  46.617246
 2020-Apr-12 00:00     4.1035090362E+08 314.423488  46.556883
 2020-Apr-13 00:00     4.0939724935E+08 314.568588  46.496057
 2020-Apr-14 00:00     4.0843939056E+08 314.714037  46.434763
 2020-Apr-15 00:00     4.0747731150E+08 314.859839  46.372997
 2020-Apr-16 00:00     4.0651099627E+08 315.005998  46.310753
 2020-Apr-17 00:00     4.0554042880E+08 315.152517  46.248026
 2020-Apr-18 00:00     4.0456559290E+08 315.299400  46.184810
 2020-Apr-19 00:00     4.0358647218E+08 315.446650  46.121101
 2020-Apr-20 00:00     4.0260305011E+08 315.594273  46.056893
 2020-Apr-21 00:00     4.0161531000E+08 315.742270  45.992180
 2020-Apr-22 00:00     4.0062323498E+08 315.890648  45.926957
 2020-Apr-23 00:00     3.9962680804E+08 316.039409  45.861217
 2020-Apr-24 00:00     3.9862601197E+08 316.188558  45.794956
 2020-Apr-25 00:00     3.9762082941E+08 316.338099  45.728167
 2020-Apr-26 00:00     3.9661124282E+08 316.488036  45.660844
 2020-Apr-27 00:00     3.9559723448E+08 316.638373  45.592981
 2020-Apr-28 00:00     3.9457878651E+08 316.789115  45.524572
 2020-Apr-29 00:00     3.9355588083E+08 316.940267  45.455610
 2020-Apr-30 00:00     3.9252849919E+08 317.091832  45.386089
 2020-May-01 00:00     3.9149662315E+08 317.243815  45.316003
 2020-May-02 00:00     3.9046023409E+08 317.396220  45.245345
 2020-May-03 00:00     3.8941931319E+08 317.549054  45.174107
 2020-May-04 00:00     3.8837384145E+08 317.702319  45.102284
 2020-May-05 00:00     3.8732379967E+08 317.856022  45.029867
 2020-May-06 00:00     3.8626916844E+08 318.010166  44.956851
 2020-May-07 00:00     3.8520992818E+08 318.164757  44.883227
